PC1,PC2,PC3,JobSatisfaction
-0.8813893050089131,-1.2946362556637703,2.5058006240860426,3
-0.3191182866484899,-1.3531006975814415,1.7689842718685598,3
-0.7133618908871359,-0.8927983326213992,0.10435964315553875,3
-2.593780207882451,-0.9537438209091451,1.1272916506003192,1
-2.741983335815314,-1.1066272085902975,1.526967230701964,2
0.8019001672750339,2.1501855644783947,-1.9940110716991342,4
2.105306796918666,-1.1299759844213433,1.828136530497263,2
5.020849566299647,-1.4157736293511307,-0.12142733556211847,2
-1.4426298694925914,-1.2594366877509768,-1.2751483647330017,3
-1.2110919373226559,-1.0796863013475506,-0.9037138626590323,3
-2.2037233676492582,-0.8985432335373338,1.5122235409577567,1
-0.32168249630661927,-1.0260078079811243,-0.8143844247789882,4
0.7580625762663893,-0.7568208063408698,-0.7038540679184084,3
0.01659338393611668,0.3144576293275115,1.3061858229121408,1
0.2900639666537871,-1.2625262078979749,-1.302718048660788,4
2.679615921109356,-1.5619823595722346,-1.0463805386560323,1
0.13208360408681263,4.123918879883195,1.524671877747744,2
1.7338319998988967,2.269868681846512,1.859178813162484,2
1.523732690399051,-1.2153154281531064,-1.7167201529368632,1
-0.03352132066681508,-1.1211595602505038,1.7481300422824477,3
1.8710046572342618,2.189342383242623,0.5421685817735208,3
2.073579719007474,2.190415526928685,2.5939831876059496,2
-2.541596586553045,2.812605273094388,2.9657908899240315,2
-1.742738407902168,-0.9644295035882713,-0.645100151164736,1
4.398535171320486,-1.3246046641701956,0.8834698091038472,3
6.2119847727856445,-1.5954354866994322,-0.22920941714930634,3
5.202639717851934,-0.3747786990409254,1.2951865533732574,2
-1.9433256702746196,-1.3114297501795666,-0.5162832781266401,3
0.6784256138774288,-0.9996418393651083,-0.27923947116955256,4
0.39977440364346967,-1.3319238832502787,1.9769135111513723,4
0.5049849674912698,3.5645726374933724,0.24171568821097844,1
-1.0671660869055535,-1.0729735126390654,2.415894474300269,3
5.78752834229008,-0.49608129471215157,0.3872333341545234,2
0.804372402039683,2.2307560189092936,-0.17574267600977878,1
1.1615234758091866,2.3635583380639265,1.811824050847156,1
-2.1389737403215427,-1.334791292935613,-2.7842992129136053,4
3.383623895030522,-1.7316697908127214,0.13638533110607226,1
-1.6478168645874611,-1.4287339361690639,-1.5804623603654264,2
2.374930678848783,3.2785445120213335,-0.24375410857321936,1
1.3358382368341857,-1.3914124727862485,1.7130219652559782,4
-2.3843145583987573,2.1310506874795734,-2.301035994042537,4
1.7018188235981004,-1.4335303871492815,1.0856488831261972,2
-3.592617817267425,-0.7557609731464896,1.5196135635846189,4
-0.6336557482247439,-1.327079098917042,-1.3616548709940293,4
-1.3135277536483512,2.4969270975953513,2.3802624293530577,4
3.8030795974938045,3.4156272446786495,1.6271014081615975,3
6.007672969518735,-2.077748483657621,-0.4714094756982978,2
-2.278794294891996,-1.1469435088291315,-1.217857269631688,3
2.048966442224028,-1.5826597634901751,-1.3216779662211782,3
0.4271780782523916,-1.4706370675046845,-1.866460365233368,3
-2.9569284057523406,2.786404932588951,2.6172532487438027,4
-0.5894339554129133,3.966215956192367,-0.21369914345753796,3
-1.940556155957162,-1.2436328135567825,-0.6197797877887363,3
1.5180372075011417,-0.7509141700981476,2.040422171357395,4
-0.5827623290700961,2.5396128934962503,-1.3486594087856598,1
0.20590464714263004,-1.2728311581973364,-1.09892468976492,3
0.25006980529808726,2.4091194542264684,-2.1085114694815816,4
1.290169945415753,3.606322703172735,-0.3480560296194219,2
-0.6167437627968161,-1.3552069181484518,-0.13796539271605865,4
-1.409814879092906,-1.3888865185116213,-0.8927016429216792,3
-0.05237829301157775,2.4113253111546786,-0.25497632658133246,4
-0.8415279128398042,3.7223795133852366,-2.725021836896384,2
0.5946168216156442,-1.1605223180176234,-1.2783454387828805,3
-1.0048584650848946,2.4259501458776978,-1.493127318993594,3
1.7688319616326518,-1.6088074844914197,-0.7091332665147935,3
0.9123647421848623,-1.5578675227126886,1.8339369711068325,3
-0.05699914056673989,3.8390311224234828,-0.8521891070988149,4
-1.3536583239852118,-0.8056875903808457,2.7641691429074435,3
-2.5014548960813427,-1.027425702727893,1.5098446289480187,4
4.385227768675368,-0.052088268562632614,-0.7817623510283346,1
-0.6275509609602878,-1.4801763685738976,-1.075701548807737,1
-2.0141534098931406,-1.1941131346404927,0.592323084807078,3
-0.3950085000791216,-1.0530258596878759,2.4089464473915347,4
-2.243751965202565,-1.0507236886508162,-1.7779944450424963,4
-1.4181871890994213,-1.0928260665945044,1.4479903615710927,1
0.4991467429684897,0.4928440696288608,1.4120890283185583,1
-0.8925938621826426,-1.1466449490100876,2.388566989453052,1
0.1984147330821847,-0.37237500853604044,3.4499878286962837,4
5.359563017069505,-2.149979705837399,1.8285805384680285,4
4.8079783166730214,-2.176976099349346,-1.3634789011163198,1
3.2786091908690063,-1.8684958585342941,-1.5498470274683964,4
0.3067758582664277,3.7244570372139623,0.718904594577931,2
-3.229647910682715,2.9508197363799287,3.0429001406889102,3
-0.43474920508211046,3.666219043457365,-1.855245757153399,1
1.0565622675640736,-1.0597145698108956,1.130355262917502,2
-1.572265645673959,-1.2697023615910006,-0.22341408340035657,1
-3.3628921771087623,-0.46148027475378395,2.1303541345899206,2
-2.2840630493323713,-1.0724472686771436,-1.0771997627547139,1
-0.3169092027980898,-1.1816149363635133,2.0136733550688066,4
-0.05456241305946486,3.650145152370384,-2.678146216442573,1
-0.5726426258979267,-1.403740754264935,-1.579662709735309,4
-2.17917035314916,2.6527989216021077,-0.11124139368799092,1
-1.8009208747273966,-1.1380900341612734,1.4412171561085179,3
-1.6053121833319732,-1.4681404475877537,-1.7497669959727107,1
5.542019206186647,-2.0014835101754036,-1.3023665647009055,3
-0.8401423181582343,2.362864798904874,-2.0888381659368527,3
0.16121855576971997,3.609233410971097,-2.0703047118828084,4
-1.6005825460237386,-1.307974404399054,-1.543805972091113,2
-1.6653287770722298,-1.3809719749123006,-1.555550522380138,3
-0.1137989887830444,-1.2620412180694158,-0.5060017845197493,3
2.2994770802449427,2.185773874746825,0.2614620671355858,4
2.2937324848931055,3.6827612630507818,-0.2667729417162876,4
-2.5670518853758195,-0.8236957356756557,2.3018656094939387,1
0.7197501031989039,-1.0250130555516999,2.82129849200847,2
1.7091113140761331,-1.154727537886996,-0.44215947713528914,1
-1.9244175065198916,0.2720783890003431,0.17591968995395682,2
-2.1859232623844385,-1.022320924327395,-0.011335310246707296,4
0.16697576973114833,-1.201293685291795,-2.2796587106619186,4
0.4183753102907943,3.473851091316504,-2.568993291843487,1
-2.088805640361613,0.9022800403517002,-0.8836500630280123,3
2.573470463034452,-1.6167386387240505,0.5962335240023179,2
-0.5224869427736716,2.3983041510992953,1.0636846879842965,1
-1.766132414992713,-1.1340961408302936,1.5759234953705532,3
4.738826218982262,-2.0205293093564967,1.6108020316194993,2
0.14810074401881815,-0.9696064072497038,-1.9875696972265215,3
-1.8648069925534094,-1.2997826941731883,-0.8475971782678928,3
-1.7123332989536546,-1.2141296255818776,1.183655580608205,2
-0.7122698442871058,2.3683696443939874,-1.3229650611964183,1
1.4779825468324146,2.2139282427762867,1.7549719162237396,1
-0.9122359723732284,2.208228201219979,-2.7643709366723463,3
0.1205423939146671,-1.3527733269610371,2.6942706687934566,4
-0.27390742098986776,3.655334621323801,-1.3849062942989654,3
-3.129128470854429,-0.970665471046918,-0.9791653462159099,3
0.9577130028165659,-1.8983628001466852,-1.2600483011926917,3
2.27395545755347,-1.2661709649316184,-0.9410492466128817,2
3.7199097803675154,-1.854833787130811,0.2118797232610787,1
-2.345669358955232,2.7064938936243337,-0.09387467352381061,3
-1.3715101022466596,2.999401360236443,2.5242288754822693,2
1.83753268279342,2.3724522706870443,2.6240477686940573,2
-2.6763112988514135,2.344947596826422,-1.600904324115043,3
-3.4943745468616387,-0.6848580360210296,2.452442153260352,1
-2.900103066748534,2.4440370109775285,-1.0712949756169605,2
0.10137352608883973,-1.4812837893159774,1.8108194543652687,3
0.47501234100730716,2.333040884526682,-0.9889975088000946,3
-1.7150816948854117,0.39943257197410453,-0.6614028355442376,3
-0.6483153931634458,-0.8506479922316685,-0.9859860192953563,3
-1.380447512643466,-1.272549948986988,-1.2343544364522794,2
0.22098729199900466,2.134991093346193,-1.7593668071371538,3
-3.184328435712846,-0.8236398945936492,2.500910703441988,1
-3.1007684506767683,-1.1249280616578958,-0.6723011834483313,3
-1.1249272877480034,2.669888328673113,2.315700640958166,1
-0.8415476017611389,-1.5593484821189068,-1.4985393149853654,1
-2.340098057682199,-1.133736137751955,-1.5486600416969587,2
-0.08048743683506876,-1.3448100278051092,-1.7552702051629276,2
-1.358141005605595,-0.6049471348038337,1.0724997070907871,3
0.37179258680960225,-0.9770204721924991,1.1076015506582437,4
4.824079065799755,-1.6469820759305687,0.6631638323102361,4
-1.3732668830893913,-0.9198687088128771,2.028602726473587,1
5.900201513772677,-1.872396643113408,0.020911075548132565,1
-0.37012964264004994,-1.1931654820426894,1.2366671263966669,2
4.671742302757065,0.8390384785981841,-0.9209518031906445,2
0.6993777844121374,-0.9471859929842511,1.681916228805832,2
-2.313165514203441,-0.8902958083897593,1.3162640098570335,3
-1.8019215351314366,-1.0595765708973446,1.5668101055499086,1
1.7184657720106813,2.3715549385113643,-0.24091087681009987,3
-1.4239569275357995,-0.9606606827296995,3.328887156966914,3
5.934162969866441,-1.8415797640573477,3.5716056927749,4
-0.0027718893371775537,1.95798426704137,-0.7933577240548325,3
-2.103577276565108,-1.2746883347992632,-1.9944561755692545,2
0.13299509174355223,-1.456133116544536,-0.692571345108591,4
0.13203498942171216,-0.7589802414304712,-0.7930328571199338,1
-1.2180663302232975,-0.9913585057517075,1.5656245314350474,2
-1.3781801255258723,-1.4021315654259354,-1.8265966782317575,4
3.5906965499838863,-1.381339792454812,0.9335691564848462,4
0.42839115430756464,2.3109130266236746,-0.9300655684716073,1
1.3748154370446324,-1.3853672850665246,-0.6425604062757444,3
4.314811800371769,-0.41449150677474295,2.1603384099038676,4
-3.0953691240629824,-0.8076633898637089,-1.6441947700537773,1
-1.0825323279994163,-0.8407839003216124,0.28851572324723873,4
1.6428927473382013,-0.8889512969152001,-1.1345452452426723,2
-1.2937776537999215,2.1102924257772124,-1.9259024539071916,3
-0.6561586262100777,-1.2779483314831008,-1.178089014047398,2
-1.9239312782673363,2.1124432832658324,1.3459632858163597,4
2.117578207365231,2.0024109891294093,-0.5544184836070448,3
-2.586183097141715,-1.3067296694562016,-2.556968195396498,3
-0.4245557240453144,2.3231527543833828,-1.684850284580138,1
1.160176403469411,2.5135663727626905,-0.33087336146380264,1
-0.47334195588816197,0.5773978462944985,-0.5465094461959235,3
-2.559362497072938,-1.1217042699895516,1.018346137384709,1
0.2250840789894784,2.5687621229267084,-1.8074974447565222,2
-3.0249250208769234,-0.6741992996545622,0.18672851600334148,1
4.067016939326465,-1.4990220776396974,-0.013907105928867456,4
-0.7469531346752173,-1.2017552448688993,-1.9446459014392312,2
-1.0057118443753623,-1.2210472656940419,-1.0415485464160814,1
-0.1361410909837048,-1.5133316263314052,-1.4195632603253208,1
-2.926011961987956,-1.066324438438825,1.095194568703153,4
7.6817601145761865,1.654971102220052,-0.6285084968488698,4
-1.1198894506003885,-1.418188871187467,-1.8072877192882426,4
-3.0444727205156754,-1.0976500911084555,-1.0733867221954414,4
1.7015677656675878,2.1647502894694073,-1.180686450680576,2
-0.7316696527079835,2.6618288662451195,0.948417642980797,2
-0.6327387930591724,2.5076437293215896,0.6486729743443038,3
-1.0151888010418884,-1.3309319687159429,1.4518243683476002,1
-0.7333681747527312,-0.7359665900752024,1.1595852446010226,3
1.6506135121782723,2.036176580144928,-1.7272904880182895,3
-0.7678115178911306,-0.7524083502464398,0.601499410106966,4
3.421153464371479,2.275763432093105,-1.8764391965494729,3
-2.4212909864129926,-1.0493626625595203,-1.4750098511700473,3
-1.2177736998833906,-1.200953848647945,-0.7346064765068884,1
2.374766584102551,-1.2177550889077031,0.9050841700091234,4
0.5179119131892527,-1.490698280418174,-1.3598707287114276,3
0.057964163721854055,-0.7564587914873628,-0.14640199703400647,3
-0.3184896399368291,2.38303605323237,-1.5496631255883857,1
-1.2600104694814196,-1.2259869882323153,-1.153536421372841,2
-2.709297419364682,-1.1706335797573724,-1.6329512762549008,4
4.638938836576888,0.699216324963908,1.7183283067036341,1
-3.0536891700217534,-0.8796759979014465,-2.2613481210072854,2
-2.4559539706313336,-0.9400801032238922,-0.2839777203992673,3
5.598039852674924,-1.5711682388177106,0.6600621838525319,3
-1.89274789574998,-1.1926793774448865,-1.997548871661909,4
4.814650985500004,-1.895031517555677,0.13083253335368464,4
-1.9007566068790958,-1.2333942585376323,-1.3335865206721915,2
-0.050273174652954264,-1.2026256900568564,1.5727151757883586,1
1.1887398294836742,3.6362622306508867,-1.0161524242701168,1
-0.6228300836067753,2.5239475534913653,1.9494839483139856,1
-0.6636822420456299,-1.2735712286570824,-2.280351321534214,3
0.26478467012178963,-1.2731896839277446,0.8257182658759299,4
-0.36524820056907736,-1.4023780456389128,-1.3296303180604818,1
1.111230503222367,-1.6260477344943844,-2.524832667595735,1
-1.2053152655349042,-1.1468816120672185,-0.9810148552571236,1
1.6411564694446203,-1.4977605304647326,-0.05267271175973694,1
-1.324208432944599,-1.2483335374744242,-0.34210829911222473,1
-2.8418513507452663,-1.0880104121203915,1.2065123608157384,4
-3.798692848929136,2.9556323520098364,2.808031760947055,4
3.6312682329629014,-0.16224870781943115,-1.9304947200636686,3
-0.20968894880184394,-1.4141839751601726,-0.08497532920547764,3
4.346927937240057,-1.7240053510955864,-0.47987033009111124,3
1.391993629646359,-0.9659884638064534,-0.06995889436359486,3
-0.5471170019703282,-1.4101594225822267,-2.802542637430965,3
-0.02045640224498003,-1.3900926861309701,2.369624013145718,3
0.8910275622856288,-1.506828797069232,-0.7839088168545624,4
0.1002304894630248,-1.3314196443570194,-1.1793962831894031,3
1.982408931692862,2.2289370213111264,-0.3087796657443478,1
-0.38163072186750235,-1.5489467316636092,-1.4293194732249817,2
0.49434846370159713,-1.3432554927855973,1.3681778902637156,4
0.38780642592042114,0.5213791082639128,-0.19203673686254608,4
2.5645653549905263,-1.3941834655308183,-0.7475976476033598,4
-0.8742068959933222,2.568901692323351,-0.7203409720157129,4
-2.3357531191368603,-0.7563879679919839,2.805925951528689,4
-2.0852974496692456,-1.292854413856009,-1.437759648270973,3
-2.4534889701028066,-1.1833598338111042,1.9755085567039097,4
-2.200951424777405,-0.9848173764620561,1.4416401185930392,1
-0.4651913079948988,2.4398437011971392,1.0337318959679092,3
-0.13919868569404056,-0.7737008772346711,-1.9353054505201337,1
-0.5229624381673875,-1.337526854169477,0.1324442237305503,3
-0.6497488907423021,-1.5446237173307282,-1.2255351622426487,2
2.771905609131806,-1.5889231032567894,-2.3466549083386505,2
3.9590983758895923,-1.8057074729748697,-1.0187445923453269,1
-2.604375667973388,2.415729831381521,1.2744107974751724,3
0.7623503329698845,-1.441364008111788,0.25322390086746144,2
-1.5733792612518298,-1.0841708333044753,1.3071420420345106,2
4.037303937489139,-1.3502048824971822,-0.3502409884542694,3
-1.019622363119241,-1.1765193203935218,-0.3577554558741372,3
-0.2916806872605421,-1.160781631936677,-0.827702789205361,1
5.157406135057805,-1.7392786434571437,-1.2723346511101021,3
4.1105949100728205,-1.9251530246238329,-0.8750338147687644,3
0.800628329293976,2.491786529174714,3.0476049553327953,4
1.285020621113323,-1.6600525256661116,-0.6631678990267377,4
-0.14299787048155146,2.308547239212597,-0.5108980678755142,2
-0.440697536887331,2.2871443718294007,-1.5069160513630542,4
-0.46162328438942857,-1.4703146504325026,-0.7502895004794825,2
-0.21133764616401768,2.437149790543446,-2.2484041412765046,4
-1.0172048087476937,-1.4861898893739578,-0.8045722693114937,1
-1.9135689190761775,-1.2157567672176435,2.5452269331583746,2
3.3159825737986712,0.8180724561136615,-1.9391937996676634,2
2.795927679680931,-1.1035215225144293,1.3160117856449156,3
0.1325768110411726,2.337695447177439,0.7573021149919305,3
-2.9196739611626112,2.575912765502177,1.4340646938004251,1
-0.3372944138272302,2.303717856052392,0.11360137186914726,4
-0.7110829416509226,-0.9277340143591075,-2.662913184438728,3
-1.20977682795957,0.30355780134281257,-2.094497612899078,4
-2.675183793264725,-0.788301522253494,1.6395600999806335,3
-2.2354432493248813,-1.4545234335803623,-2.162521160298641,3
0.4178747377518309,-1.0820863506068945,-1.6585265798399749,4
0.5023660033115407,2.0472132657983417,-0.05815348422890519,3
-3.362342579294431,-0.6786062602011574,1.259970112228283,2
-1.1758439889752268,-1.3765117987902489,1.976887908988602,4
-1.2174528863252136,-1.2013927967464209,-0.9689626063901953,2
1.277100438792908,-1.5419591104091455,-0.7065853918161371,4
0.5828943517633753,-1.166567883478938,-0.9315129466226201,4
0.669002076002301,-1.6480273591363892,-2.0103278359102164,2
0.015975545056172817,2.2769302730917738,-0.24797934145511416,4
0.17430594753633458,-1.2517487840753703,0.08461763667421912,4
-2.790625109868317,2.509583818321886,0.17169602322830504,4
1.3918792761771692,-1.0916983241950449,-1.189447600595154,4
-1.6305366156922159,-0.9953757513155153,2.499056626127471,4
1.9009892521502068,1.960590463713508,-1.3886167540756797,4
-1.853465453027972,-1.3039953688218366,-1.490641609155769,3
2.1142258625931825,3.5868940226264763,1.4276754929119075,3
-1.4346558360410169,-1.3910890638690827,-1.746489210805278,3
0.8820611642066498,2.010604935984994,2.055153959684475,4
4.069063530433003,-1.690584597703039,0.09427266810101566,3
-3.184925138607145,1.1718350149717303,-1.2745421829838985,3
4.6252037590314306,1.9934660103252888,1.4411109388866266,3
-2.2875837634774507,-1.0795883610668913,-2.5672163052662764,3
4.073880943619446,-1.4291403796129099,2.055670077272862,2
-1.575451902982328,-1.2497205232854556,-0.5537661547265522,3
-1.7497569723180448,-1.1032471039839857,-1.3795231301125273,3
-0.6021522679196673,0.5238406269935225,-1.4759461237293794,2
-0.6572965621505954,-1.2869899273337722,-1.6841987540985313,1
-2.1414837564403397,-1.1497584790920699,-1.9631446515388105,1
1.1012632987203343,-1.0232689810935303,1.5407557456569212,2
0.7476723119039193,-1.4694003968488816,-1.461261452381958,3
-1.3969562539513793,-1.2962228090974142,-1.1495237221450074,4
-0.6033042079814604,3.5494327529232583,-2.0995760538732133,2
1.3655190460544677,2.1188205106316254,-0.8379921318219872,4
0.009966822443195564,3.8381525059245045,-1.9942291827345913,1
-1.5061801977881262,2.8556474778101673,1.4716938965353261,2
-2.76220087916405,-1.0777933729483884,1.3726446826794674,2
-0.9762483298562135,-1.1250314357873403,2.63094410787467,4
0.5296461955093016,-1.4369952462956128,-0.415514271898424,4
0.21606133212256903,2.3224934883783965,-1.592513155466331,3
5.705061397723885,0.7390266991971202,1.859039972709472,2
0.10589295888448011,0.23987518643330694,-2.1808591156923995,3
-0.9588583740833673,-1.017508257282991,2.726554413967326,1
-2.2820977600389623,0.5279347453105918,-1.085885732239358,4
-2.053537964232499,0.9083102442266238,0.42842240146760635,4
-0.5415362698760232,2.549375420689878,-1.6762238726627692,3
-2.0358336619927866,-1.1519327962931678,1.175783741007645,4
-2.4183899363198718,4.169935365821984,2.0187020309573565,2
-1.179880793893055,-0.6131473573365276,2.161485505226746,3
1.0297919106600735,3.6362042208576777,-0.9416299276536754,1
-1.929237475233203,-1.3370934014656986,-2.911925590893571,4
0.9389593706868442,3.4817766974056794,1.3728567673546412,2
0.01425465567161245,3.7491877913610403,0.3607538323318542,4
-0.9627902133041621,2.7014184765330187,1.4941385044251283,1
-1.5334517409445516,-1.3425078188377917,-0.58057611805458,2
-0.43027349203556836,3.991278748141696,-2.985473285216987,3
-3.0192902948110234,-0.8488650663660859,-0.6643449766362384,1
-0.4723241115104508,-0.8736109253460371,-1.393925898261092,3
-1.1004420321792265,-1.041529674834678,1.8732206906443052,2
-0.8665115158557983,-0.8247410633261739,-1.5964933708464744,4
-2.507185100158809,-0.800778927966055,-0.1794679180615947,3
-1.3948058394193679,-1.6749465480926446,-2.1525999504742632,2
3.380251829498665,-1.8874798307751932,-3.1163343118937576,1
-0.28662436627555976,-1.3906547454331795,-0.48661907940077226,2
-1.6017610847290311,-1.3866730228397124,-1.217698192205518,1
1.4628893968269439,2.146826376787534,0.16749002928076515,3
1.9901831881951226,-1.8499049666909273,-2.1355944721303497,3
-0.3087466358149275,0.39165820234337634,1.1129413592078072,4
-0.779562246808095,2.6488561358453335,1.3843919290814586,4
-3.349544684917147,4.1842550363250375,1.6711297989667229,2
-1.5317221044982856,-1.1176814698476818,-1.334244134462828,3
-3.5144312236756723,-0.7895848188796349,-0.6999645946042248,1
1.5253348125741677,3.646135083973402,-1.9487131008026808,4
1.7607406692897836,-0.8721819756688209,-0.8743156008658813,3
-0.45945121226650715,3.7536863264628377,-2.440629227415595,2
2.9647051311050987,-1.738444482237031,-0.8728093999427974,4
1.843959068649865,-1.1628237437041915,-1.1191790041769916,1
-1.847896837456953,-1.1781291448812108,-0.24224414795981208,2
0.05104139435724445,0.19586749035070697,-0.3802511993645318,2
0.6776184494971591,2.611123336654362,2.2169050204066214,4
0.2212268776114691,-1.6290538123166616,-1.3786310705167857,1
-2.0367799977959637,-1.1015877281972037,-1.510809357749062,4
0.7609182360990979,-1.6551603829341728,0.7121937374717929,3
-0.31962234896584846,2.4521263366686337,1.1095115733198129,2
-1.611088063081575,-1.3335969555597749,-1.5238396099826548,1
-1.107887899184775,-1.1189429473680699,-3.0833756521887423,1
0.3751428606083974,-1.4941720997930112,-0.057475383547915974,4
0.49565957190486987,0.23988906059764561,-1.5581528339414972,2
-0.9695255162043418,-1.1244268343433934,-4.8891384040322435e-05,1
-0.4550416282700776,-1.1800678591813973,1.7984402213450361,1
-0.7736842290636795,2.4427849550705805,0.0876516363925424,4
-1.9253530693909198,-1.1232242433027573,1.7221751542724382,3
-0.7929681119254383,-0.8495014391035002,0.8583917629941402,2
4.307262078210064,3.2883950163447326,0.4007227454284482,3
0.22274864796873559,-1.3110014219389028,0.8050999208782903,3
-2.1195677042081966,0.7456597782891449,-0.832136419360108,2
0.964969787108082,-1.0498308163489984,-0.7293744911568106,2
-0.2892556103900874,-0.9443136856584398,-0.6149069441630859,4
1.0830832280511251,2.1240354567820527,-1.86326085089029,3
6.9751158137649085,0.10938884335546044,0.9477002228850948,2
-1.6179774711952002,-1.1035241845422885,-1.5385548973519765,3
4.710582426349002,-1.8934250127313412,0.6167640869354446,2
0.7057263357269491,-0.923999824524916,-0.11647645132702253,1
0.35375018347782894,-1.6581668997208356,-1.631960833084646,4
0.4727885036366392,3.7266423904031956,-1.5777881203802089,1
-2.2014573928047376,-1.43402406689765,-1.661754972923338,1
-0.16171920175114213,3.2672157091556997,-2.0435862222934547,4
-1.0875557443506252,2.572475640147204,0.9003033609348698,4
2.6056538358323342,-1.5460529632748983,-0.32532240495014286,3
-3.6687859368402855,-0.9784696580859332,1.3491513091159513,3
-2.6342134790722995,1.0067066382515089,-1.271819034568537,1
-2.347249386065583,0.9809411311869202,-1.5175185616655225,1
1.3966780952378146,2.0268027688952484,-1.3910603577035223,3
-1.2191758080231132,-1.3912227136910469,-1.537115604656168,2
1.12116449452767,2.0731545846953208,-0.4378930564078671,4
-2.398638616310448,-0.9850840225697897,2.448264609369883,4
-0.2739122256104392,-1.3159175127345117,0.5411586390519045,4
-1.3296608581759248,3.94969764975815,1.1117304315133398,4
-1.0605819946760124,-1.438915506576232,-1.5030636060283635,3
-1.8161017346989792,-1.0571669146576324,1.033435934800008,3
1.574319727275285,-1.6079108563495512,-0.1634556585794541,4
-2.1119653437110357,0.562763245190742,-0.3116445888916334,4
-0.5538005630995656,-0.8806930488974402,-1.0005966567342128,3
-2.3069077350774427,-1.1196828683635993,0.7207382246151373,3
-0.4951426414461673,4.062426683136052,1.3507007298120777,2
4.454490712684816,2.0004229118900674,-0.057528118509687906,1
0.048285474026391696,1.950964108477754,-0.6035897156319943,3
-2.7096675277158275,0.5652837517568647,-1.4875754886753652,2
5.988588127013711,-1.504402817775974,-0.061347007243719914,3
6.421569945907731,-2.017997144380053,-0.008118734587605177,2
-3.5941936638152328,-0.7926856018411083,2.7628068015742615,4
1.4644983622979983,2.108041625123942,-2.2088579569998568,2
-0.8549434042854818,-1.29836890094403,0.11589481706807617,1
-1.2073294992555192,-1.3060606545097564,-2.0866349169633565,4
-0.46481308256178755,-1.521961240249203,-1.9373403963985028,4
-2.659285595851781,2.2570927325061554,-1.839743892407169,2
-3.3646730635554265,2.646553824662308,1.3254512641914684,4
-3.8345367149389227,-0.7709397370202986,1.8068754969982088,2
0.9573071252453902,2.481226580495376,-1.334585516602656,3
-0.7056813830100122,-1.1515492799678293,-0.44887201769526813,3
0.3196060610754986,2.3101091722740565,-2.7580638689737778,4
-2.1451042688154764,-1.0562046100879912,1.2048975254820062,1
-0.5664817571366916,-1.6642409352429732,-1.6859828168879571,1
-1.2294732385160327,-0.9523938235948014,-0.46972380947615655,2
1.0532876893077445,-1.4546799875329002,-1.4252396724670926,4
-0.8352002990231101,0.40093649762871647,1.8524209067664454,4
5.528444763699966,-1.4104662389809541,0.3773838318466138,1
-2.898777242897451,-0.9894601127036486,-1.2972087414286377,3
0.02777446947087464,2.367728985095408,1.2021954196467106,3
5.540356817580629,-1.4564472513479918,1.1745839687964317,4
-0.6515522931321984,-0.8704345447956846,-1.656686329315049,1
-2.3287847084330147,-0.8802531038151262,-0.43723060700375,1
-2.141488453475992,-0.9136606185738817,1.2251057821521751,4
-0.010955908056417685,3.5510526926367163,-2.2337904438837644,2
0.5925181008137739,3.40735934299352,-1.7393084727975605,2
3.229100911212993,-1.848154158885495,-1.6868436665648405,1
-0.34916945620943485,2.357981753854194,-0.8085504291026585,4
-0.4965366376831556,2.3225024500124234,-1.163325805424651,4
-1.9175326122532776,-1.3052239997090898,-1.0400063200064884,3
-0.8102488013960757,-1.2704432211161025,-0.30626035041825467,4
-0.5944157076946512,-0.8413075698622289,1.7748532159554842,3
0.4937956462595842,3.726842041748142,1.1669195325888533,3
0.16223731500811517,2.4639170329865143,0.011473891848753076,4
-3.4967161857962914,2.9415149541226975,2.528425583815677,1
-0.10028369290604201,2.3938014994674006,-1.333503513406156,3
-2.0242738488593357,-1.0520819659462517,-1.4986320268748246,2
1.3748287351896806,-1.352245002079061,0.9527591084038973,4
-0.9225542692763277,4.134337406681243,1.1639778484702,3
0.6085582533320316,-1.4291007532211872,-1.2136865886853978,2
-0.16027117458359122,3.614623483015864,-2.6062834605451775,1
0.5113094559506415,-1.7232195902089809,-1.2795897515200056,1
0.9615365116196157,-1.565161526894559,1.0737199289047503,2
3.1353636751753897,0.8827657109402253,-1.8683034712889746,4
-2.5970779739215706,-0.7131659416254486,2.833076253541393,3
-1.464260228960204,-1.3236854865265424,-1.2137535398679977,4
3.624260222080423,-1.705856179643697,0.23719360537533982,4
-0.430418808493174,3.7234867062124337,-1.9433858378641913,4
-2.9283631414253932,1.226514026242666,-0.21412084742090784,2
-0.31217408785901135,2.21487274454004,-1.8471958284903653,1
-2.216366111004215,-1.167040406507308,1.5089446233093744,3
-2.0840289200285276,-1.1588337527713024,-0.05515818044841274,1
-1.7951639097935235,-1.337966913755441,-0.8673065870678499,2
1.341148629182044,3.4690321685319767,1.049957405612466,4
0.6568371859196459,2.1612986207286347,-0.8184980519126248,3
-1.0003206599439611,-1.2387256498888841,1.7525235401462507,1
-1.161051440419765,-0.697250732671022,-1.5132527240269056,1
-0.7789382154580283,-0.8519888660291774,-0.4393510344022175,4
0.3025878263733838,-1.4516362833516452,0.9536004990873667,1
-2.5704037872833245,-0.742217553851675,-0.25770055291630206,4
-1.7784247404685423,2.23835223384336,0.9166375923697548,1
1.0105716240755709,2.3205223712919363,-0.5915946554683901,4
-0.09836651474990585,3.8226150152247995,0.9492943134498819,4
